"id";"ingredient";"amount";"unit";"createdAt";"updatedAt";"PostId"
1;"all purpose flour";"3";"Cup";"2017-04-12 11:39:04";"2017-04-12 11:39:04";2
2;"active dry yeast";"3";"Tsp";"2017-04-12 11:39:04";"2017-04-12 11:39:04";2
3;"sugar";"3";"Tsp";"2017-04-12 11:39:04";"2017-04-12 11:39:04";2
4;"salt";"1";"Tsp";"2017-04-12 11:39:04";"2017-04-12 11:39:04";2
5;"warm water";"1";"Cup";"2017-04-12 11:39:04";"2017-04-12 11:39:04";2
6;"margarine, oil or butter";"1";"Tbsp";"2017-04-12 11:39:04";"2017-04-12 11:39:04";2
7;"large egg";"1";"";"2017-04-12 11:39:04";"2017-04-12 11:39:04";2
8;"Boneless, skinless chicken bre";"4";"Piece";"2017-04-12 12:31:25";"2017-04-12 12:31:25";3
9;"Salt";"";"Dash";"2017-04-12 12:31:25";"2017-04-12 12:31:25";3
10;"pepper";"";"Dash";"2017-04-12 12:31:25";"2017-04-12 12:31:25";3
11;"Season Salt";"";"Dash";"2017-04-12 12:31:25";"2017-04-12 12:31:25";3
12;"test";"3";"Drop";"2017-04-12 12:40:04";"2017-04-12 12:40:04";4
13;"test";"";"";"2017-04-12 12:45:26";"2017-04-12 12:45:26";6
14;"test";"";"";"2017-04-12 13:04:17";"2017-04-12 13:04:17";7
15;"test";"ttest";"";"2017-04-12 13:04:17";"2017-04-12 13:04:17";7
16;"test";"";"";"2017-04-12 13:04:17";"2017-04-12 13:04:17";7
17;"White Bread";"2";"Piece";"2017-04-12 13:45:22";"2017-04-12 13:45:22";8
18;"Cheese Slice";"2";"Piece";"2017-04-12 13:45:22";"2017-04-12 13:45:22";8
19;"Butter";"2";"Tbsp";"2017-04-12 13:45:22";"2017-04-12 13:45:22";8
